ts,program,gate,recipe
2025-06-05 10:53:18,3,1,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,1,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,1,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,1,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,2,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,2,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,2,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,2,R_190_250_4875_9999_NA_0
2025-06-05 10:53:18,3,3,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,3,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,3,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,3,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,4,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,4,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,4,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,4,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,5,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,5,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,5,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,5,R_250_285_4875_9999_NA_0
2025-06-05 10:53:18,3,6,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,6,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,6,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,6,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,7,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,7,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,7,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,7,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,8,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,8,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,8,R_10_999_4875_9999_NA_0
2025-06-05 10:53:18,3,8,R_10_999_4875_9999_NA_0
2025-06-05 11:55:35,4,1,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,1,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,1,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,1,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,2,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,2,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,2,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,2,R_220_290_4875_9999_NA_0
2025-06-05 11:55:35,4,3,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,3,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,3,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,3,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,4,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,4,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,4,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,4,R_290_310_4875_9999_NA_0
2025-06-05 11:55:35,4,5,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,5,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,5,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,5,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,6,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,6,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,6,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,6,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,7,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,7,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,7,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,7,R_310_400_4875_9999_NA_0
2025-06-05 11:55:35,4,8,R_10_999_4875_9999_NA_0
2025-06-05 11:55:35,4,8,R_10_999_4875_9999_NA_0
2025-06-05 11:55:35,4,8,R_10_999_4875_9999_NA_0
2025-06-05 11:55:35,4,8,R_10_999_4875_9999_NA_0
2025-06-11 06:01:58,5,1,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,1,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,1,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,1,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,2,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,2,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,2,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,2,R_120_170_0_0_exact_30
2025-06-11 06:01:58,5,3,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,3,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,3,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,3,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,4,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,4,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,4,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,4,R_160_200_0_0_exact_25
2025-06-11 06:01:58,5,5,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,5,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,5,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,5,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,6,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,6,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,6,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,6,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,7,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,7,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,7,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,7,R_200_250_4855_9999_NA_0
2025-06-11 06:01:58,5,8,R_10_1000_4875_9999_NA_0
2025-06-11 06:01:58,5,8,R_10_1000_4875_9999_NA_0
2025-06-11 06:01:58,5,8,R_10_1000_4875_9999_NA_0
2025-06-11 06:01:58,5,8,R_10_1000_4875_9999_NA_0
2025-06-11 08:22:12,6,1,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,1,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,1,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,1,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,2,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,2,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,2,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,2,R_160_200_0_0_exact_25
2025-06-11 08:22:12,6,3,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,3,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,3,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,3,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,4,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,4,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,4,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,4,R_200_260_4875_9999_NA_0
2025-06-11 08:22:12,6,5,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,5,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,5,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,5,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,6,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,6,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,6,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,6,R_260_320_4855_9999_NA_0
2025-06-11 08:22:12,6,7,
2025-06-11 08:22:12,6,7,
2025-06-11 08:22:12,6,7,
2025-06-11 08:22:12,6,7,
2025-06-11 08:22:12,6,8,
2025-06-11 08:22:12,6,8,
2025-06-11 08:22:12,6,8,
2025-06-11 08:22:12,6,8,
2025-06-12 06:23:44,7,1,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,1,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,1,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,1,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,2,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,2,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,2,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,2,R_130_170_4875_9999_NA_0
2025-06-12 06:23:44,7,3,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,3,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,3,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,3,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,4,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,4,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,4,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,4,R_170_200_0_0_exact_25
2025-06-12 06:23:44,7,5,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,5,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,5,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,5,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,6,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,6,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,6,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,6,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,7,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,7,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,7,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,7,R_200_250_4855_9999_NA_0
2025-06-12 06:23:44,7,8,R_10_1000_4875_9999_NA_0
2025-06-12 06:23:44,7,8,R_10_1000_4875_9999_NA_0
2025-06-12 06:23:44,7,8,R_10_1000_4875_9999_NA_0
2025-06-12 06:23:44,7,8,R_10_1000_4875_9999_NA_0
2025-06-12 09:11:37,8,1,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,1,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,1,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,1,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,2,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,2,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,2,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,2,R_130_170_4875_9999_NA_0
2025-06-12 09:11:37,8,3,R_170_200_0_0_exact_25
2025-06-12 09:11:37,8,3,R_170_200_0_0_exact_25
2025-06-12 09:11:37,8,3,R_170_200_0_0_exact_25
2025-06-12 09:11:37,8,3,R_170_200_0_0_exact_25
2025-06-12 09:11:37,8,4,R_170_200_4875_9999_NA_0
2025-06-12 09:11:37,8,4,R_170_200_4875_9999_NA_0
2025-06-12 09:11:37,8,4,R_170_200_4875_9999_NA_0
2025-06-12 09:11:37,8,4,R_170_200_4875_9999_NA_0
2025-06-12 09:11:37,8,5,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,5,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,5,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,5,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,6,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,6,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,6,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,6,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,7,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,7,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,7,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,7,R_200_250_4855_9999_NA_0
2025-06-12 09:11:37,8,8,R_10_1000_4875_9999_NA_0
2025-06-12 09:11:37,8,8,R_10_1000_4875_9999_NA_0
2025-06-12 09:11:37,8,8,R_10_1000_4875_9999_NA_0
2025-06-12 09:11:37,8,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,1,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,1,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,1,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,1,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,2,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,2,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,2,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,2,R_130_170_4875_9999_NA_0
2025-06-12 10:14:16,9,3,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,3,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,3,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,3,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,4,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,4,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,4,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,4,R_170_190_0_0_exact_25
2025-06-12 10:14:16,9,5,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,5,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,5,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,5,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,6,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,6,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,6,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,6,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,7,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,7,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,7,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,7,R_190_250_4855_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 10:14:16,9,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,1,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,2,R_130_160_0_0_exact_35
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,3,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,4,R_160_205_0_0_exact_25
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,5,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,6,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,7,R_200_250_4855_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 11:44:56,10,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,1,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,2,R_130_160_0_0_max_35
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,3,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,4,R_160_205_0_0_exact_25
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,5,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,6,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,7,R_200_300_4855_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-12 14:39:01,11,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,1,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,2,R_120_160_4875_9999_NA_0
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,3,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,4,R_160_195_0_0_exact_25
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,5,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,6,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,7,R_195_250_4855_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 06:21:57,12,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,1,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,2,R_120_160_4875_9999_NA_0
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,3,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,4,R_160_195_0_0_exact_25
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,5,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,6,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,7,R_195_250_4855_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:04:28,13,8,R_10_1000_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,1,R_120_170_4875_9999_NA_0
2025-06-13 07:57:03,14,2,R_120_170_4875_9999_NA_0
